           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.352941    0.626614   -0.461999   -1.428571   -0.000003  8142162.500479 -2849757.517583    1.706439    0.269875    0.287297    2.199115
    0.362745    0.635926   -0.431199   -1.428571   -0.000003  8142162.333092 -2849757.480821    1.791961    0.294223    0.287297    2.199115
    0.372549    0.644634   -0.400399   -1.428571    0.000000  8142162.175716 -2849757.439078    1.878703    0.319629    0.287297    2.199115
    0.382353    0.652731   -0.369599   -1.428571    0.000002  8142162.030214 -2849757.392303    1.966584    0.346048    0.287297    2.199115
    0.392157    0.660208   -0.338799   -1.428571    0.000001  8142161.898288 -2849757.340494    2.055520    0.373430    0.287297    2.199115
    0.401961    0.667059   -0.307999   -1.428571   -0.000001  8142161.781392 -2849757.283708    2.145426    0.401717    0.287297    2.199115
    0.411765    0.673278   -0.277199   -1.428571   -0.000000  8142161.680645 -2849757.222068    2.236218    0.430849    0.287297    2.199115
    0.421569    0.678858   -0.246400   -1.428571    0.000003  8142161.596749 -2849757.155763    2.327809    0.460757    0.287297    2.199115
    0.431373    0.683794   -0.215600   -1.428571    0.000005  8142161.529914 -2849757.085059    2.420112    0.491367    0.287297    2.199115
    0.441176    0.688081   -0.184800   -1.428571    0.000003  8142161.479803 -2849757.010295    2.513040    0.522604    0.287297    2.199115
    0.450980    0.691716   -0.154000   -1.428571    0.000001  8142161.445499 -2849756.931883    2.606504    0.554384    0.287297    2.199115
    0.460784    0.694694   -0.123200   -1.428571    0.000002  8142161.425493 -2849756.850307    2.700417    0.586624    0.287297    2.199115
    0.470588    0.697014   -0.092400   -1.428571    0.000005  8142161.417719 -2849756.766114    2.794688    0.619234    0.287297    2.199115
    0.480392    0.698672   -0.061600   -1.428571    0.000006  8142161.419608 -2849756.679906    2.889229    0.652125    0.287297    2.199115
    0.490196    0.699668   -0.030800   -1.428571    0.000004  8142161.428182 -2849756.592330    2.983950    0.685204    0.287297    2.199115
    0.500000    0.700000   -0.000000   -1.428571    0.000002  8142161.440173 -2849756.504061    3.078761    0.718377    0.287297    2.199115
    0.509804    0.699668    0.030800   -1.428572    0.000004  8142161.452164 -2849756.415792    3.173571    0.751551    0.287297    2.199115
    0.519608    0.698672    0.061600   -1.428572    0.000006  8142161.460737 -2849756.328216    3.268292    0.784630    0.287297    2.199115
    0.529412    0.697014    0.092400   -1.428572    0.000006  8142161.462626 -2849756.242008    3.362833    0.817521    0.287297    2.199115
    0.539216    0.694694    0.123200   -1.428572    0.000003  8142161.454852 -2849756.157815    3.457104    0.850131    0.287297    2.199115
    0.549020    0.691716    0.153999   -1.428572    0.000001  8142161.434847 -2849756.076239    3.551017    0.882371    0.287297    2.199115
    0.558824    0.688081    0.184799   -1.428572    0.000003  8142161.400543 -2849755.997827    3.644482    0.914151    0.287297    2.199115
    0.568627    0.683794    0.215599   -1.428572    0.000005  8142161.350432 -2849755.923063    3.737409    0.945388    0.287297    2.199115
    0.578431    0.678858    0.246399   -1.428572    0.000003  8142161.283598 -2849755.852358    3.829713    0.975998    0.287297    2.199115
    0.588235    0.673278    0.277199   -1.428572   -0.000000  8142161.199701 -2849755.786054    3.921304    1.005906    0.287297    2.199115
    0.598039    0.667059    0.307999   -1.428572   -0.000001  8142161.098954 -2849755.724413    4.012095    1.035038    0.287297    2.199115
    0.607843    0.660208    0.338799   -1.428572    0.000001  8142160.982058 -2849755.667628    4.102002    1.063325    0.287297    2.199115
    0.617647    0.652731    0.369599   -1.428572    0.000003  8142160.850133 -2849755.615819    4.190937    1.090707    0.287297    2.199115
    0.627451    0.644634    0.400399   -1.428572    0.000000  8142160.704631 -2849755.569044    4.278818    1.117126    0.287297    2.199115
    0.637255    0.635926    0.431199   -1.428572   -0.000003  8142160.547255 -2849755.527301    4.365561    1.142532    0.287297    2.199115
    0.647059    0.626614    0.461999   -1.428572   -0.000003  8142160.379868 -2849755.490538    4.451083    1.166880    0.287297    2.199115
    0.656863    0.616709    0.492799   -1.428572   -0.000000  8142160.204420 -2849755.458660    4.535303    1.190134    0.287297    2.199115
    0.666667    0.606218    0.523599   -1.428572    0.000001  8142160.022873 -2849755.431535    4.618141    1.212262    0.287297    2.199115
    0.676471    0.595152    0.554399   -1.428572   -0.000002  8142159.837149 -2849755.409001    4.699519    1.233241    0.287297    2.199115
    0.686275    0.583522    0.585199   -1.428572   -0.000005  8142159.649077 -2849755.390877    4.779360    1.253053    0.287297    2.199115
    0.696078    0.571338    0.615999   -1.428572   -0.000004  8142159.460365 -2849755.376963    4.857588    1.271689    0.287297    2.199115
    0.705882    0.558612    0.646799   -1.428572   -0.000001  8142159.272567 -2849755.367051    4.934129    1.289145    0.287297    2.199115
    0.715686    0.545356    0.677598   -1.428572   -0.000000  8142159.087076 -2849755.360929    5.008909    1.305425    0.287297    2.199115
    0.725490    0.531583    0.708398   -1.428572   -0.000003  8142158.905111 -2849755.358381    5.081859    1.320538    0.287297    2.199115
    0.735294    0.517306    0.739198   -1.428572   -0.000006  8142158.727720 -2849755.359194    5.152909    1.334501    0.287297    2.199115
    0.745098    0.502538    0.769998   -1.428572   -0.000004  8142158.555786 -2849755.363163    5.221991    1.347336    0.287297    2.199115
    0.754902    0.487294    0.800798   -1.428572   -0.000001  8142158.390034 -2849755.370087    5.289040    1.359072    0.287297    2.199115
    0.764706    0.471587    0.831598   -1.428572   -0.000001  8142158.231040 -2849755.379777    5.353992    1.369741    0.287297    2.199115
    0.774510    0.455433    0.862398   -1.428572   -0.000004  8142158.079251 -2849755.392051    5.416787    1.379382    0.287297    2.199115
    0.784314    0.438847    0.893198   -1.428572   -0.000006  8142157.934991 -2849755.406741    5.477364    1.388037    0.287297    2.199115
    0.794118    0.421844    0.923998   -1.428572   -0.000003  8142157.798480 -2849755.423690    5.535665    1.395753    0.287297    2.199115
    0.803922    0.404442    0.954798   -1.428572    0.000000  8142157.669847 -2849755.442753    5.591636    1.402581    0.287297    2.199115
    0.813725    0.386655    0.985598   -1.428571   -0.000001  8142157.549143 -2849755.463797    5.645223    1.408574    0.287297    2.199115
    0.823529    0.368503    1.016398   -1.428571   -0.000005  8142157.436350 -2849755.486700    5.696376    1.413787    0.287297    2.199115
    0.833333    0.350000    1.047198   -1.428571   -0.000006  8142157.331399 -2849755.511354    5.745046    1.418277    0.287297    2.199115
    0.843137    0.331165    1.077998   -1.428571   -0.000002  8142157.234172 -2849755.537658    5.791187    1.422104    0.287297    2.199115
    0.852941    0.312017    1.108798   -1.428571    0.000001  8142157.144518 -2849755.565527    5.834754    1.425326    0.287297    2.199115
    0.862745    0.292572    1.139597   -1.428571   -0.000002  8142157.062256 -2849755.594882    5.875708    1.428002    0.287297    2.199115
    0.872549    0.272850    1.170397   -1.428571   -0.000006  8142156.987187 -2849755.625656    5.914009    1.430192    0.287297    2.199115
    0.882353    0.252869    1.201197   -1.428571   -0.000005  8142156.919092 -2849755.657791    5.949620    1.431952    0.287297    2.199115
    0.892157    0.232648    1.231997   -1.428571   -0.000000  8142156.857746 -2849755.691237    5.982508    1.433339    0.287297    2.199115
    0.901961    0.212207    1.262797   -1.428571    0.000002  8142156.802916 -2849755.725952    6.012641    1.434406    0.287297    2.199115
    0.911765    0.191564    1.293597   -1.428571   -0.000002  8142156.754367 -2849755.761904    6.039992    1.435205    0.287297    2.199115
    0.921569    0.170740    1.324397   -1.428571   -0.000007  8142156.711865 -2849755.799065    6.064534    1.435782    0.287297    2.199115
    0.931373    0.149753    1.355197   -1.428571   -0.000005  8142156.675178 -2849755.837414    6.086243    1.436182    0.287297    2.199115
    0.941176    0.128625    1.385997   -1.428571    0.000002  8142156.644077 -2849755.876939    6.105100    1.436444    0.287297    2.199115
    0.950980    0.107374    1.416797   -1.428571    0.000003  8142156.618342 -2849755.917629    6.121086    1.436605    0.287297    2.199115
    0.960784    0.086022    1.447597   -1.428571   -0.000004  8142156.597757 -2849755.959483    6.134186    1.436693    0.287297    2.199115
    0.970588    0.064588    1.478397   -1.428571   -0.000010  8142156.582112 -2849756.002502    6.144388    1.436735    0.287297    2.199115
    0.980392    0.043093    1.509196   -1.428571   -0.000005  8142156.571201 -2849756.046690    6.151682    1.436751    0.287297    2.199115
    0.990196    0.021557    1.539996   -1.428571    0.000010  8142156.564822 -2849756.092058    6.156061    1.436755    0.287297    2.199115
    1.000000    0.000000    1.570796   -1.428571    0.000000  8142156.562757 -2849756.138620    6.157522    1.436755    0.287297    2.199115
