           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.215686    0.608116   -0.893198   -1.030928   -0.000001  2625628.022602 -1273429.579456    1.306042    0.129632    0.038272    3.047345
    0.225490    0.631100   -0.862398   -1.030928    0.000003  2625628.021787 -1273429.579622    1.422362    0.152663    0.038272    3.047345
    0.235294    0.653485   -0.831598   -1.030928   -0.000002  2625628.020847 -1273429.579794    1.542940    0.178315    0.038272    3.047345
    0.245098    0.675250   -0.800798   -1.030928   -0.000000  2625628.019760 -1273429.579972    1.667662    0.206704    0.038272    3.047345
    0.254902    0.696375   -0.769998   -1.030928    0.000002  2625628.018503 -1273429.580157    1.796410    0.237930    0.038272    3.047345
    0.264706    0.716839   -0.739198   -1.030928   -0.000002  2625628.017044 -1273429.580348    1.929062    0.272083    0.038272    3.047345
    0.274510    0.736623   -0.708398   -1.030928    0.000001  2625628.015348 -1273429.580548    2.065492    0.309237    0.038272    3.047345
    0.284314    0.755708   -0.677598   -1.030928    0.000000  2625628.013369 -1273429.580756    2.205570    0.349451    0.038272    3.047345
    0.294118    0.774077   -0.646798   -1.030928   -0.000002  2625628.011054 -1273429.580972    2.349164    0.392769    0.038272    3.047345
    0.303922    0.791711   -0.615999   -1.030928    0.000002  2625628.008339 -1273429.581197    2.496137    0.439217    0.038272    3.047345
    0.313725    0.808594   -0.585199   -1.030928   -0.000001  2625628.005146 -1273429.581432    2.646351    0.488804    0.038272    3.047345
    0.323529    0.824711   -0.554399   -1.030928   -0.000001  2625628.001380 -1273429.581676    2.799662    0.541522    0.038272    3.047345
    0.333333    0.840045   -0.523599   -1.030928    0.000002  2625627.996928 -1273429.581928    2.955925    0.597343    0.038272    3.047345
    0.343137    0.854582   -0.492799   -1.030928   -0.000002  2625627.991653 -1273429.582189    3.114991    0.656223    0.038272    3.047345
    0.352941    0.868308   -0.461999   -1.030928    0.000000  2625627.985397 -1273429.582456    3.276711    0.718098    0.038272    3.047345
    0.362745    0.881211   -0.431199   -1.030928    0.000001  2625627.977975 -1273429.582727    3.440931    0.782885    0.038272    3.047345
    0.372549    0.893278   -0.400399   -1.030928   -0.000002  2625627.969184 -1273429.582998    3.607494    0.850486    0.038272    3.047345
    0.382353    0.904498   -0.369599   -1.030928    0.000001  2625627.958814 -1273429.583260    3.776243    0.920783    0.038272    3.047345
    0.392157    0.914860   -0.338799   -1.030928   -0.000000  2625627.946680 -1273429.583505    3.947018    0.993642    0.038272    3.047345
    0.401961    0.924354   -0.307999   -1.030928   -0.000002  2625627.932676 -1273429.583718    4.119656    1.068912    0.038272    3.047345
    0.411765    0.932971   -0.277199   -1.030928    0.000002  2625627.916879 -1273429.583877    4.293995    1.146427    0.038272    3.047345
    0.421569    0.940703   -0.246399   -1.030928   -0.000001  2625627.899720 -1273429.583953    4.469868    1.226006    0.038272    3.047345
    0.431373    0.947543   -0.215600   -1.030928   -0.000001  2625627.882230 -1273429.583908    4.647109    1.307457    0.038272    3.047345
    0.441176    0.953484   -0.184800   -1.030928    0.000002  2625627.866355 -1273429.583692    4.825550    1.390572    0.038272    3.047345
    0.450980    0.958521   -0.154000   -1.030928   -0.000002  2625627.855225 -1273429.583247    5.005021    1.475136    0.038272    3.047345
    0.460784    0.962648   -0.123200   -1.030928    0.000001  2625627.853123 -1273429.582515    5.185352    1.560920    0.038272    3.047345
    0.470588    0.965862   -0.092400   -1.030928    0.000002  2625627.864712 -1273429.581455    5.366372    1.647692    0.038272    3.047345
    0.480392    0.968160   -0.061600   -1.030928   -0.000001  2625627.893220 -1273429.580060    5.547910    1.735211    0.038272    3.047345
    0.490196    0.969540   -0.030800   -1.030928    0.000003  2625627.937970 -1273429.578384    5.729793    1.823229    0.038272    3.047345
    0.500000    0.970000   -0.000000   -1.030928    0.000002  2625627.992878 -1273429.576546    5.911849    1.911498    0.038272    3.047345
    0.509804    0.969540    0.030800   -1.030928   -0.000000  2625628.047785 -1273429.574707    6.093905    1.999767    0.038272    3.047345
    0.519608    0.968160    0.061600   -1.030928    0.000003  2625628.092535 -1273429.573032    6.275788    2.087785    0.038272    3.047345
    0.529412    0.965862    0.092400   -1.030928   -0.000001  2625628.121043 -1273429.571637    6.457326    2.175303    0.038272    3.047345
    0.539216    0.962648    0.123200   -1.030928   -0.000000  2625628.132632 -1273429.570576    6.638346    2.262075    0.038272    3.047345
    0.549020    0.958521    0.154000   -1.030928    0.000002  2625628.130530 -1273429.569845    6.818677    2.347860    0.038272    3.047345
    0.558824    0.953484    0.184800   -1.030928   -0.000002  2625628.119401 -1273429.569400    6.998148    2.432424    0.038272    3.047345
    0.568627    0.947543    0.215599   -1.030928    0.000000  2625628.103525 -1273429.569183    7.176589    2.515539    0.038272    3.047345
    0.578431    0.940703    0.246399   -1.030928    0.000001  2625628.086035 -1273429.569138    7.353830    2.596989    0.038272    3.047345
    0.588235    0.932971    0.277199   -1.030928   -0.000002  2625628.068876 -1273429.569214    7.529703    2.676569    0.038272    3.047345
    0.598039    0.924354    0.307999   -1.030928    0.000001  2625628.053079 -1273429.569373    7.704042    2.754084    0.038272    3.047345
    0.607843    0.914860    0.338799   -1.030928   -0.000001  2625628.039075 -1273429.569586    7.876680    2.829354    0.038272    3.047345
    0.617647    0.904498    0.369599   -1.030928   -0.000002  2625628.026941 -1273429.569831    8.047455    2.902212    0.038272    3.047345
    0.627451    0.893278    0.400399   -1.030928    0.000002  2625628.016571 -1273429.570094    8.216204    2.972509    0.038272    3.047345
    0.637255    0.881211    0.431199   -1.030928   -0.000002  2625628.007780 -1273429.570364    8.382768    3.040110    0.038272    3.047345
    0.647059    0.868308    0.461999   -1.030928   -0.000000  2625628.000358 -1273429.570635    8.546987    3.104898    0.038272    3.047345
    0.656863    0.854582    0.492799   -1.030928    0.000002  2625627.994102 -1273429.570902    8.708707    3.166773    0.038272    3.047345
    0.666667    0.840045    0.523599   -1.030928   -0.000002  2625627.988827 -1273429.571163    8.867774    3.225653    0.038272    3.047345
    0.676471    0.824711    0.554399   -1.030928    0.000001  2625627.984375 -1273429.571416    9.024037    3.281474    0.038272    3.047345
    0.686275    0.808594    0.585199   -1.030928    0.000001  2625627.980609 -1273429.571660    9.177347    3.334192    0.038272    3.047345
    0.696078    0.791711    0.615999   -1.030928   -0.000002  2625627.977416 -1273429.571894    9.327561    3.383779    0.038272    3.047345
    0.705882    0.774077    0.646798   -1.030928    0.000002  2625627.974701 -1273429.572119    9.474534    3.430227    0.038272    3.047345
    0.715686    0.755708    0.677598   -1.030928   -0.000001  2625627.972387 -1273429.572336    9.618128    3.473545    0.038272    3.047345
    0.725490    0.736623    0.708398   -1.030928   -0.000001  2625627.970408 -1273429.572543    9.758206    3.513759    0.038272    3.047345
    0.735294    0.716839    0.739198   -1.030928    0.000002  2625627.968711 -1273429.572743    9.894636    3.550913    0.038272    3.047345
    0.745098    0.696375    0.769998   -1.030928   -0.000002  2625627.967252 -1273429.572935   10.027288    3.585065    0.038272    3.047345
    0.754902    0.675250    0.800798   -1.030928   -0.000000  2625627.965995 -1273429.573119   10.156036    3.616292    0.038272    3.047345
    0.764706    0.653485    0.831598   -1.030928    0.000002  2625627.964909 -1273429.573297   10.280758    3.644680    0.038272    3.047345
    0.774510    0.631100    0.862398   -1.030928   -0.000003  2625627.963969 -1273429.573469   10.401336    3.670333    0.038272    3.047345
    0.784314    0.608116    0.893198   -1.030928    0.000001  2625627.963153 -1273429.573635   10.517656    3.693364    0.038272    3.047345
    0.794118    0.584556    0.923998   -1.030928    0.000001  2625627.962445 -1273429.573796   10.629606    3.713896    0.038272    3.047345
    0.803922    0.560441    0.954798   -1.030928   -0.000002  2625627.961829 -1273429.573953   10.737082    3.732065    0.038272    3.047345
    0.813725    0.535794    0.985598   -1.030928    0.000003  2625627.961292 -1273429.574105   10.839981    3.748010    0.038272    3.047345
    0.823529    0.510639    1.016398   -1.030928   -0.000001  2625627.960825 -1273429.574254   10.938204    3.761881    0.038272    3.047345
    0.833333    0.485000    1.047198   -1.030928   -0.000001  2625627.960418 -1273429.574399   11.031661    3.773829    0.038272    3.047345
    0.843137    0.458901    1.077997   -1.030928    0.000003  2625627.960064 -1273429.574541   11.120260    3.784011    0.038272    3.047345
    0.852941    0.432366    1.108797   -1.030928   -0.000003  2625627.959755 -1273429.574681   11.203919    3.792584    0.038272    3.047345
    0.862745    0.405422    1.139597   -1.030928    0.000000  2625627.959487 -1273429.574818   11.282559    3.799705    0.038272    3.047345
    0.872549    0.378092    1.170397   -1.030928    0.000002  2625627.959254 -1273429.574954   11.356103    3.805531    0.038272    3.047345
    0.882353    0.350404    1.201197   -1.030928   -0.000004  2625627.959053 -1273429.575088   11.424484    3.810215    0.038272    3.047345
    0.892157    0.322384    1.231997   -1.030928    0.000002  2625627.958879 -1273429.575221   11.487636    3.813906    0.038272    3.047345
    0.901961    0.294058    1.262797   -1.030928    0.000001  2625627.958730 -1273429.575353   11.545498    3.816746    0.038272    3.047345
    0.911765    0.265453    1.293597   -1.030928   -0.000003  2625627.958604 -1273429.575484   11.598017    3.818871    0.038272    3.047345
    0.921569    0.236596    1.324397   -1.030928    0.000004  2625627.958497 -1273429.575615   11.645142    3.820406    0.038272    3.047345
    0.931373    0.207515    1.355197   -1.030928   -0.000002  2625627.958408 -1273429.575747   11.686829    3.821471    0.038272    3.047345
    0.941176    0.178237    1.385997   -1.030928   -0.000002  2625627.958335 -1273429.575878   11.723038    3.822169    0.038272    3.047345
    0.950980    0.148790    1.416797   -1.030928    0.000005  2625627.958276 -1273429.576011   11.753734    3.822596    0.038272    3.047345
    0.960784    0.119202    1.447597   -1.030928   -0.000005  2625627.958230 -1273429.576144   11.778889    3.822831    0.038272    3.047345
    0.970588    0.089500    1.478397   -1.030928    0.000001  2625627.958197 -1273429.576279   11.798479    3.822944    0.038272    3.047345
    0.980392    0.059714    1.509196   -1.030928    0.000005  2625627.958174 -1273429.576416   11.812485    3.822985    0.038272    3.047345
    0.990196    0.029871    1.539996   -1.030928   -0.000012  2625627.958161 -1273429.576554   11.820894    3.822995    0.038272    3.047345
    1.000000    0.000000    1.570796   -1.030928    0.000000  2625627.958156 -1273429.576695   11.823698    3.822996    0.038272    3.047345
