           t           r         psi          cs          qs               p             sig           A           V          Q2           S
    0.549020    0.978284    0.153999   -1.010107   -0.000048  2163757.481603 -1071057.036428    7.102758    2.496103    0.013122    3.110177
    0.558824    0.973144    0.184799   -1.010105   -0.000041  2163756.070902 -1071057.040974    7.289707    2.586006    0.013122    3.110177
    0.568627    0.967080    0.215599   -1.010104   -0.000032  2163754.932063 -1071057.047891    7.475582    2.674369    0.013122    3.110177
    0.578431    0.960099    0.246399   -1.010103   -0.000025  2163754.059106 -1071057.055636    7.660207    2.760963    0.013122    3.110177
    0.588235    0.952208    0.277199   -1.010103   -0.000019  2163753.402600 -1071057.063416    7.843407    2.845567    0.013122    3.110177
    0.598039    0.943413    0.307999   -1.010102   -0.000015  2163752.910508 -1071057.070851    8.025009    2.927976    0.013122    3.110177
    0.607843    0.933723    0.338799   -1.010102   -0.000012  2163752.539982 -1071057.077784    8.204840    3.007999    0.013122    3.110177
    0.617647    0.923148    0.369599   -1.010102   -0.000009  2163752.258653 -1071057.084171    8.382730    3.085458    0.013122    3.110177
    0.627451    0.911697    0.400399   -1.010102   -0.000008  2163752.042893 -1071057.090023    8.558510    3.160193    0.013122    3.110177
    0.637255    0.899381    0.431199   -1.010101   -0.000006  2163751.875654 -1071057.095376    8.732012    3.232062    0.013122    3.110177
    0.647059    0.886212    0.461999   -1.010101   -0.000005  2163751.744650 -1071057.100274    8.903073    3.300941    0.013122    3.110177
    0.656863    0.872202    0.492799   -1.010101   -0.000004  2163751.640981 -1071057.104766    9.071531    3.366722    0.013122    3.110177
    0.666667    0.857365    0.523599   -1.010101   -0.000004  2163751.558150 -1071057.108895    9.237225    3.429320    0.013122    3.110177
    0.676471    0.841715    0.554399   -1.010101   -0.000003  2163751.491370 -1071057.112703    9.399998    3.488666    0.013122    3.110177
    0.686275    0.825266    0.585199   -1.010101   -0.000002  2163751.437079 -1071057.116227    9.559696    3.544712    0.013122    3.110177
    0.696078    0.808035    0.615999   -1.010101   -0.000002  2163751.392598 -1071057.119499    9.716168    3.597430    0.013122    3.110177
    0.705882    0.790037    0.646799   -1.010101   -0.000002  2163751.355894 -1071057.122547    9.869264    3.646811    0.013122    3.110177
    0.715686    0.771290    0.677599   -1.010101   -0.000001  2163751.325410 -1071057.125398   10.018841    3.692864    0.013122    3.110177
    0.725490    0.751811    0.708399   -1.010101   -0.000001  2163751.299940 -1071057.128073   10.164755    3.735617    0.013122    3.110177
    0.735294    0.731619    0.739199   -1.010101   -0.000000  2163751.278543 -1071057.130592   10.306869    3.775117    0.013122    3.110177
    0.745098    0.710733    0.769998   -1.010101   -0.000000  2163751.260478 -1071057.132971   10.445047    3.811426    0.013122    3.110177
    0.754902    0.689173    0.800798   -1.010101    0.000000  2163751.245159 -1071057.135226   10.579159    3.844624    0.013122    3.110177
    0.764706    0.666959    0.831598   -1.010101    0.000001  2163751.232115 -1071057.137369   10.709078    3.874805    0.013122    3.110177
    0.774510    0.644112    0.862398   -1.010101    0.000001  2163751.220969 -1071057.139414   10.834679    3.902077    0.013122    3.110177
    0.784314    0.620655    0.893198   -1.010101    0.000001  2163751.211415 -1071057.141370   10.955845    3.926562    0.013122    3.110177
    0.794118    0.596608    0.923998   -1.010101    0.000001  2163751.203203 -1071057.143248   11.072460    3.948391    0.013122    3.110177
    0.803922    0.571996    0.954798   -1.010101    0.000001  2163751.196129 -1071057.145054   11.184413    3.967706    0.013122    3.110177
    0.813725    0.546841    0.985598   -1.010101    0.000002  2163751.190024 -1071057.146799   11.291598    3.984659    0.013122    3.110177
    0.823529    0.521168    1.016398   -1.010101    0.000002  2163751.184747 -1071057.148487   11.393914    3.999405    0.013122    3.110177
    0.833333    0.495000    1.047198   -1.010101    0.000002  2163751.180183 -1071057.150127   11.491264    4.012108    0.013122    3.110177
    0.843137    0.468363    1.077998   -1.010101    0.000002  2163751.176233 -1071057.151724   11.583555    4.022933    0.013122    3.110177
    0.852941    0.441281    1.108798   -1.010101    0.000002  2163751.172816 -1071057.153283   11.670700    4.032047    0.013122    3.110177
    0.862745    0.413781    1.139597   -1.010101    0.000002  2163751.169862 -1071057.154810   11.752615    4.039618    0.013122    3.110177
    0.872549    0.385888    1.170397   -1.010101    0.000002  2163751.167312 -1071057.156309   11.829224    4.045812    0.013122    3.110177
    0.882353    0.357629    1.201197   -1.010101    0.000002  2163751.165117 -1071057.157786   11.900454    4.050792    0.013122    3.110177
    0.892157    0.329031    1.231997   -1.010101    0.000002  2163751.163234 -1071057.159245   11.966236    4.054715    0.013122    3.110177
    0.901961    0.300121    1.262797   -1.010101    0.000001  2163751.161626 -1071057.160690   12.026510    4.057735    0.013122    3.110177
    0.911765    0.270926    1.293597   -1.010101    0.000001  2163751.160261 -1071057.162124   12.081216    4.059993    0.013122    3.110177
    0.921569    0.241475    1.324397   -1.010101    0.000001  2163751.159114 -1071057.163553   12.130305    4.061626    0.013122    3.110177
    0.931373    0.211794    1.355197   -1.010101    0.000001  2163751.158160 -1071057.164979   12.173728    4.062758    0.013122    3.110177
    0.941176    0.181912    1.385997   -1.010101    0.000000  2163751.157380 -1071057.166407   12.211446    4.063500    0.013122    3.110177
    0.950980    0.151858    1.416797   -1.010101   -0.000000  2163751.156755 -1071057.167841   12.243421    4.063954    0.013122    3.110177
    0.960784    0.121659    1.447597   -1.010101   -0.000001  2163751.156271 -1071057.169283   12.269624    4.064204    0.013122    3.110177
    0.970588    0.091346    1.478397   -1.010101   -0.000002  2163751.155913 -1071057.170738   12.290030    4.064324    0.013122    3.110177
    0.980392    0.060945    1.509196   -1.010101   -0.000003  2163751.155671 -1071057.172209   12.304620    4.064368    0.013122    3.110177
    0.990196    0.030487    1.539996   -1.010101   -0.000005  2163751.155533 -1071057.173700   12.313379    4.064378    0.013122    3.110177
    1.000000    0.000000    1.570796   -1.010101    0.000000  2163751.155490 -1071057.175214   12.316300    4.064379    0.013122    3.110177
